,dTime,open,high,low,close,volume,count
8588,2022-01-30 20:54:00,33838.7,33870.3,33846.9,33870.3,0.25696568999999997,0.25696568999999997
8589,2022-01-30 20:57:00,33867.8,33883.9,33874.7,33867.8,0.32159907,0.32159907
8590,2022-01-30 21:00:00,33872.0,33872.4,33868.4,33870.3,0.64563269,0.64563269
8591,2022-01-30 21:03:00,33872.3,33883.9,33856.8,33856.7,0.1844477,0.1844477
8592,2022-01-30 21:06:00,33863.1,33886.0,33863.1,33878.7,0.25483520000000004,0.25483520000000004
8593,2022-01-30 21:09:00,33878.7,33878.7,33854.3,33850.2,1.96160723,1.96160723
8594,2022-01-30 21:12:00,33857.7,33872.2,33859.4,33837.1,0.42090242,0.42090242
8595,2022-01-30 21:15:00,33837.0,33847.0,33829.2,33847.0,0.06711077,0.06711077
8596,2022-01-30 21:18:00,33850.5,33850.5,33826.2,33784.8,1.1850991199999998,1.1850991199999998
8597,2022-01-30 21:21:00,33782.8,33782.8,33711.5,33740.1,0.94700002,0.94700002
8598,2022-01-30 21:24:00,33740.1,33747.1,33733.8,33733.2,1.43815744,1.43815744
8599,2022-01-30 21:27:00,33733.2,33767.1,33733.2,33733.1,0.83693517,0.83693517
8600,2022-01-30 21:30:00,33733.2,33736.7,33733.2,33736.7,0.14719036,0.14719036
8601,2022-01-30 21:33:00,33736.7,33747.7,33733.2,33733.2,0.41095908,0.41095908
8602,2022-01-30 21:36:00,33733.2,33739.1,33728.5,33717.5,0.30709848,0.30709848
8603,2022-01-30 21:39:00,33719.4,33818.4,33728.5,33818.4,0.79641131,0.79641131
8604,2022-01-30 21:42:00,33820.1,33865.9,33858.6,33857.9,2.12005089,2.12005089
8605,2022-01-30 21:45:00,33858.6,33872.1,33858.6,33872.0,0.06245224,0.06245224
8606,2022-01-30 21:48:00,33872.0,33918.4,33918.3,33918.4,2.6846747,2.6846747
8607,2022-01-30 21:51:00,33918.1,33918.1,33882.4,33882.4,1.11459687,1.11459687
8608,2022-01-30 21:54:00,33877.7,33890.1,33886.2,33886.2,0.6573866399999999,0.6573866399999999
8609,2022-01-30 21:57:00,33883.6,33891.8,33883.6,33887.0,0.27332908,0.27332908
8610,2022-01-30 22:00:00,33886.7,33917.5,33887.0,33916.9,0.2368634,0.2368634
8611,2022-01-30 22:03:00,33918.1,33918.7,33918.3,33918.7,1.25792585,1.25792585
8612,2022-01-30 22:06:00,33918.6,33940.5,33932.1,33933.5,0.63178554,0.63178554
8613,2022-01-30 22:09:00,33933.4,33943.3,33936.2,33939.0,0.5297468300000001,0.5297468300000001
8614,2022-01-30 22:12:00,33942.9,33942.9,33886.9,33823.4,1.14050986,1.14050986
8615,2022-01-30 22:15:00,33823.4,33856.5,33823.4,33856.3,0.70266189,0.70266189
8616,2022-01-30 22:18:00,33856.2,33856.3,33856.3,33851.5,0.28191222,0.28191222
8617,2022-01-30 22:21:00,33850.3,33850.4,33845.4,33845.4,1.76050316,1.76050316
8618,2022-01-30 22:24:00,33845.3,33871.3,33845.4,33869.6,0.22629626999999997,0.22629626999999997
8619,2022-01-30 22:27:00,33871.8,33941.9,33871.8,33870.7,1.78303702,1.78303702
8620,2022-01-30 22:30:00,33871.5,33885.5,33862.5,33853.7,0.35710892,0.35710892
8621,2022-01-30 22:33:00,33852.2,33864.2,33852.2,33853.4,0.21601891,0.21601891
8622,2022-01-30 22:36:00,33853.4,33853.4,33853.3,33853.3,0.28464859,0.28464859
8623,2022-01-30 22:39:00,33853.4,33853.4,33853.4,33853.3,1.1160742099999998,1.1160742099999998
8624,2022-01-30 22:42:00,33853.4,33853.4,33853.4,33853.3,0.06638,0.06638
8625,2022-01-30 22:45:00,33853.4,33853.4,33836.7,33836.6,0.53936704,0.53936704
8626,2022-01-30 22:48:00,33836.7,33853.4,33836.7,33853.4,2.19100794,2.19100794
8627,2022-01-30 22:51:00,33863.5,33902.8,33877.3,33877.2,0.19274673,0.19274673
8628,2022-01-30 22:54:00,33877.2,33966.8,33877.2,33943.3,0.6749367799999999,0.6749367799999999
8629,2022-01-30 22:57:00,33943.3,33965.5,33936.1,33936.0,0.55818162,0.55818162
8630,2022-01-30 23:00:00,33936.0,33982.7,33936.1,33971.9,0.47651677000000003,0.47651677000000003
8631,2022-01-30 23:03:00,33957.5,34046.6,33972.6,34046.5,0.7996994,0.7996994
8632,2022-01-30 23:06:00,34046.6,34289.8,34064.4,34250.0,24.087531350000003,24.087531350000003
8633,2022-01-30 23:09:00,34258.8,34258.8,34228.2,34238.8,1.19739308,1.19739308
8634,2022-01-30 23:12:00,34244.8,34289.7,34289.1,34289.1,10.489968900000001,10.489968900000001
8635,2022-01-30 23:15:00,34289.2,34346.2,34320.9,34260.2,7.83239832,7.83239832
8636,2022-01-30 23:18:00,34260.0,34276.4,34233.9,34254.1,0.84524933,0.84524933
8637,2022-01-30 23:21:00,34247.8,34300.0,34262.3,34263.9,0.26846023,0.26846023
8638,2022-01-30 23:24:00,34263.6,34263.6,34126.8,34126.7,6.14429164,6.14429164
8639,2022-01-30 23:27:00,34126.7,34153.1,34123.6,34130.7,3.35681845,3.35681845
8640,2022-01-30 23:30:00,34131.1,34176.6,34166.5,34157.6,0.36242020999999996,0.36242020999999996
8641,2022-01-30 23:33:00,34171.1,34173.9,34165.5,34165.5,0.12584942999999998,0.12584942999999998
8642,2022-01-30 23:36:00,34165.1,34165.1,34104.2,34097.2,1.24104764,1.24104764
8643,2022-01-30 23:39:00,34094.0,34101.7,34096.5,34095.1,5.5474732,5.5474732
8644,2022-01-30 23:42:00,34095.1,34095.1,34050.0,34050.0,6.9357067400000005,6.9357067400000005
8645,2022-01-30 23:45:00,34042.6,34067.4,34045.8,34060.6,0.2849396,0.2849396
8646,2022-01-30 23:48:00,34060.5,34060.5,34047.1,34023.1,0.8306501399999999,0.8306501399999999
8647,2022-01-30 23:51:00,34028.6,34028.9,34026.7,34026.7,0.13763328,0.13763328
8648,2022-01-30 23:54:00,34026.7,34058.9,34026.7,34057.7,0.21351193000000002,0.21351193000000002
8649,2022-01-30 23:57:00,34049.3,34066.4,34051.0,34024.4,0.7776405200000001,0.7776405200000001
8650,2022-01-31 00:00:00,34022.7,34050.1,34022.7,34029.4,0.6181928500000001,0.6181928500000001
8651,2022-01-31 00:03:00,34038.7,34038.7,34034.7,34034.7,0.01787281,0.01787281
8652,2022-01-31 00:06:00,34034.7,34034.7,33955.7,33926.5,2.70501825,2.70501825
8653,2022-01-31 00:09:00,33905.5,33905.5,33874.3,33866.1,4.261935530000001,4.261935530000001
8654,2022-01-31 00:12:00,33874.2,33915.5,33873.8,33868.0,0.28466782,0.28466782
8655,2022-01-31 00:15:00,33868.2,33886.2,33838.0,33838.0,0.29198356,0.29198356
8656,2022-01-31 00:18:00,33838.0,33893.0,33838.0,33838.0,0.41881706,0.41881706
8657,2022-01-31 00:21:00,33838.0,33838.0,33811.0,33837.3,1.05850559,1.05850559
8658,2022-01-31 00:24:00,33838.0,33838.0,33811.3,33801.1,0.12472836000000001,0.12472836000000001
8659,2022-01-31 00:27:00,33807.0,33809.4,33806.8,33800.8,0.15252580999999998,0.15252580999999998
8660,2022-01-31 00:30:00,33808.0,33837.6,33808.0,33826.5,0.31505217,0.31505217
8661,2022-01-31 00:33:00,33823.3,33823.3,33800.1,33800.1,0.08754456,0.08754456
8662,2022-01-31 00:36:00,33800.1,33800.1,33755.2,33742.9,3.54197978,3.54197978
8663,2022-01-31 00:39:00,33738.2,33759.4,33741.0,33753.2,0.35641745999999996,0.35641745999999996
8664,2022-01-31 00:42:00,33753.2,33753.2,33739.6,33568.6,10.420362180000001,10.420362180000001
8665,2022-01-31 00:45:00,33568.7,33577.3,33366.9,33250.9,43.17724569,43.17724569
8666,2022-01-31 00:48:00,33274.7,33302.1,33204.1,33204.1,5.68797369,5.68797369
8667,2022-01-31 00:51:00,33198.1,33198.1,33169.9,33160.6,2.3873799699999996,2.3873799699999996
8668,2022-01-31 00:54:00,33174.9,33201.4,33198.0,33181.4,3.5877522600000002,3.5877522600000002
8669,2022-01-31 00:57:00,33186.9,33186.9,33156.3,33185.2,4.84144251,4.84144251
8670,2022-01-31 01:00:00,33185.2,33185.3,33111.1,33111.1,3.20120018,3.20120018
8671,2022-01-31 01:03:00,33111.1,33133.2,33128.7,33123.5,0.9873336400000001,0.9873336400000001
8672,2022-01-31 01:06:00,33109.4,33116.3,33109.3,33114.6,0.25170471,0.25170471
8673,2022-01-31 01:09:00,33121.2,33183.3,33166.7,33183.2,4.80428567,4.80428567
8674,2022-01-31 01:12:00,33173.5,33182.1,33154.0,33113.1,0.38996555,0.38996555
8675,2022-01-31 01:15:00,33097.2,33107.4,33072.7,33044.7,2.35338466,2.35338466
8676,2022-01-31 01:18:00,33044.6,33112.8,33049.9,33112.8,0.44493885,0.44493885
8677,2022-01-31 01:21:00,33111.6,33111.6,33107.6,33098.1,0.84854811,0.84854811
8678,2022-01-31 01:24:00,33098.0,33098.0,33078.3,33062.6,0.79625592,0.79625592
8679,2022-01-31 01:27:00,33065.7,33065.7,33055.7,33061.6,0.35360389000000003,0.35360389000000003
8680,2022-01-31 01:30:00,33061.5,33107.1,33095.4,33107.1,0.04682035,0.04682035
8681,2022-01-31 01:33:00,33112.8,33120.0,33115.4,33115.4,1.05983354,1.05983354
8682,2022-01-31 01:36:00,33092.2,33125.4,33092.2,33125.4,0.37233759,0.37233759
8683,2022-01-31 01:39:00,33130.1,33142.1,33130.4,33125.5,0.08705291000000001,0.08705291000000001
8684,2022-01-31 01:42:00,33126.1,33130.0,33114.0,33124.1,0.13406446,0.13406446
8685,2022-01-31 01:45:00,33130.0,33143.9,33113.1,33113.0,0.17499836,0.17499836
8686,2022-01-31 01:48:00,33113.0,33113.0,33100.3,33100.3,0.03765607,0.03765607
8687,2022-01-31 01:51:00,33106.7,33129.6,33109.8,33124.3,1.2995523100000002,1.2995523100000002
8688,2022-01-31 01:54:00,33122.8,33127.2,33066.7,33045.4,2.14516178,2.14516178
8689,2022-01-31 01:57:00,33045.4,33050.8,33035.6,33035.6,0.84137663,0.84137663
8690,2022-01-31 02:00:00,33035.6,33051.4,33035.6,33032.3,0.14231772,0.14231772
8691,2022-01-31 02:03:00,33031.9,33031.9,32947.9,32936.0,20.62435022,20.62435022
8692,2022-01-31 02:06:00,32937.6,32937.6,32936.6,32916.2,0.23215310999999997,0.23215310999999997
8693,2022-01-31 02:09:00,32926.0,33000.0,33000.0,33000.0,0.80554861,0.80554861
8694,2022-01-31 02:12:00,33000.0,33040.0,33000.0,33040.0,1.36472571,1.36472571
8695,2022-01-31 02:15:00,33045.6,33070.8,33051.4,33070.8,0.08234264,0.08234264
8696,2022-01-31 02:18:00,33070.8,33093.9,33070.8,33093.9,0.06719227,0.06719227
8697,2022-01-31 02:21:00,33095.5,33102.2,33099.0,33102.1,0.13809772,0.13809772
8698,2022-01-31 02:24:00,33110.0,33129.3,33129.3,33129.3,1.42149754,1.42149754
8699,2022-01-31 02:27:00,33129.3,33143.9,33129.4,33129.3,0.09748284,0.09748284
8700,2022-01-31 02:30:00,33129.4,33129.4,33123.9,33119.3,0.40941359,0.40941359
8701,2022-01-31 02:33:00,33124.0,33139.6,33124.0,33139.2,0.08264908,0.08264908
8702,2022-01-31 02:36:00,33143.9,33143.9,33139.7,33139.7,1.16656026,1.16656026
8703,2022-01-31 02:39:00,33143.9,33143.9,33140.5,33139.7,0.01053157,0.01053157
8704,2022-01-31 02:42:00,33139.7,33177.2,33140.6,33166.3,2.88656647,2.88656647
8705,2022-01-31 02:45:00,33177.0,33183.2,33177.1,33177.3,0.40414195,0.40414195
8706,2022-01-31 02:48:00,33178.1,33180.4,33178.0,33178.0,0.00406858,0.00406858
8707,2022-01-31 02:51:00,33178.1,33178.1,33163.4,33169.4,0.043357709999999994,0.043357709999999994
8708,2022-01-31 02:54:00,33169.3,33169.3,33167.5,33167.5,0.00977985,0.00977985
8709,2022-01-31 02:57:00,33167.4,33194.1,33167.4,33193.9,0.5585146400000001,0.5585146400000001
8710,2022-01-31 03:00:00,33185.5,33186.2,33185.5,33184.2,0.02998083,0.02998083
8711,2022-01-31 03:03:00,33184.3,33184.3,33168.7,33168.7,3.9910507500000003,3.9910507500000003
8712,2022-01-31 03:06:00,33160.1,33160.1,33154.3,33154.2,0.16166428,0.16166428
8713,2022-01-31 03:09:00,33150.6,33150.6,33150.0,33150.0,0.13030641,0.13030641
8714,2022-01-31 03:12:00,33160.5,33225.2,33225.1,33225.1,0.33833412,0.33833412
8715,2022-01-31 03:15:00,33225.1,33225.2,33224.5,33217.9,0.04086737,0.04086737
8716,2022-01-31 03:18:00,33217.9,33226.1,33217.9,33226.1,0.5658841600000001,0.5658841600000001
8717,2022-01-31 03:21:00,33226.9,33228.5,33220.2,33220.0,0.06037616,0.06037616
8718,2022-01-31 03:24:00,33215.7,33215.7,33194.9,33188.5,0.13215296999999998,0.13215296999999998
8719,2022-01-31 03:27:00,33188.6,33205.8,33188.5,33205.8,0.11354703000000001,0.11354703000000001
8720,2022-01-31 03:30:00,33205.8,33207.3,33195.7,33183.9,0.01470511,0.01470511
8721,2022-01-31 03:33:00,33175.9,33184.0,33172.0,33172.0,3.11418699,3.11418699
8722,2022-01-31 03:36:00,33160.5,33177.7,33160.5,33173.3,0.17660371000000002,0.17660371000000002
8723,2022-01-31 03:39:00,33171.0,33207.3,33177.8,33186.7,2.2305458,2.2305458
8724,2022-01-31 03:42:00,33192.3,33192.3,33192.3,33175.8,0.12274668,0.12274668
8725,2022-01-31 03:45:00,33176.4,33195.9,33195.9,33195.8,0.27631116,0.27631116
8726,2022-01-31 03:48:00,33195.9,33213.0,33196.3,33196.3,0.74438759,0.74438759
8727,2022-01-31 03:51:00,33200.9,33218.1,33200.9,33213.0,0.7111182,0.7111182
8728,2022-01-31 03:54:00,33210.7,33219.8,33199.3,33195.8,1.48365663,1.48365663
8729,2022-01-31 03:57:00,33195.8,33218.3,33199.6,33215.1,3.1179938899999997,3.1179938899999997
8730,2022-01-31 04:00:00,33208.8,33219.5,33208.8,33217.9,0.05209425,0.05209425
8731,2022-01-31 04:03:00,33217.9,33217.9,33161.0,33154.8,0.07755026,0.07755026
8732,2022-01-31 04:06:00,33154.8,33155.8,33154.8,33155.8,0.03977382,0.03977382
8733,2022-01-31 04:09:00,33155.8,33155.8,33136.3,33136.3,0.19648646,0.19648646
8734,2022-01-31 04:12:00,33136.4,33139.7,33136.4,33139.7,0.37966866,0.37966866
8735,2022-01-31 04:15:00,33150.0,33174.8,33155.6,33174.8,0.56285773,0.56285773
8736,2022-01-31 04:18:00,33178.1,33178.1,33156.2,33156.2,0.06145468,0.06145468
8737,2022-01-31 04:21:00,33156.2,33156.2,33128.1,33128.1,0.17169045,0.17169045
8738,2022-01-31 04:24:00,33128.0,33128.0,33078.4,33078.4,0.6324516399999999,0.6324516399999999
8739,2022-01-31 04:27:00,33079.2,33098.9,33098.9,33098.5,0.19633362,0.19633362
8740,2022-01-31 04:30:00,33098.4,33098.9,33072.9,33061.8,1.98249273,1.98249273
8741,2022-01-31 04:33:00,33061.8,33062.0,33061.8,33062.0,0.31025148999999996,0.31025148999999996
8742,2022-01-31 04:36:00,33062.0,33098.9,33081.4,33098.8,0.02841851,0.02841851
8743,2022-01-31 04:39:00,33098.9,33124.5,33098.9,33122.3,0.17143104,0.17143104
8744,2022-01-31 04:42:00,33123.8,33123.8,33111.4,33111.4,0.14603356,0.14603356
8745,2022-01-31 04:45:00,33101.2,33103.7,33101.2,33103.7,0.032132390000000004,0.032132390000000004
8746,2022-01-31 04:48:00,33103.7,33124.5,33103.7,33124.5,0.0476424,0.0476424
8747,2022-01-31 04:51:00,33124.5,33138.9,33128.0,33134.2,0.12794489,0.12794489
8748,2022-01-31 04:54:00,33134.3,33134.3,33103.6,33113.4,0.15773743,0.15773743
8749,2022-01-31 04:57:00,33112.4,33112.4,33103.3,33103.2,0.06528619000000001,0.06528619000000001
8750,2022-01-31 05:00:00,33103.3,33103.3,33103.3,33103.3,0.025887,0.025887
8751,2022-01-31 05:03:00,33103.2,33103.6,33103.4,33103.4,0.056871210000000005,0.056871210000000005
8752,2022-01-31 05:06:00,33103.5,33128.1,33103.5,33128.1,0.87875434,0.87875434
8753,2022-01-31 05:09:00,33124.1,33124.1,33074.6,33074.5,0.21292776,0.21292776
8754,2022-01-31 05:12:00,33074.6,33074.6,33063.8,33063.8,0.19423201,0.19423201
8755,2022-01-31 05:15:00,33063.8,33063.8,33063.7,33061.8,0.09512355,0.09512355
8756,2022-01-31 05:18:00,33063.7,33063.8,33063.8,33063.8,1.03281893,1.03281893
8757,2022-01-31 05:21:00,33074.4,33095.0,33080.4,33093.3,0.0190854,0.0190854
8758,2022-01-31 05:24:00,33085.4,33097.1,33091.8,33097.0,0.28064106,0.28064106
8759,2022-01-31 05:27:00,33097.1,33097.1,33097.1,33097.1,0.8900444,0.8900444
8760,2022-01-31 05:30:00,33097.1,33103.3,33097.1,33103.3,0.06471552,0.06471552
8761,2022-01-31 05:33:00,33103.3,33108.8,33103.3,33105.5,0.78767818,0.78767818
8762,2022-01-31 05:36:00,33105.5,33129.0,33124.7,33129.0,0.07462012,0.07462012
8763,2022-01-31 05:39:00,33128.9,33129.0,33129.0,33128.9,0.57443223,0.57443223
8764,2022-01-31 05:42:00,33129.0,33129.0,33129.0,33128.9,0.42329991,0.42329991
8765,2022-01-31 05:45:00,33129.0,33145.0,33129.0,33145.0,6.1057584600000006,6.1057584600000006
8766,2022-01-31 05:48:00,33145.0,33167.1,33166.1,33167.1,0.08923814,0.08923814
8767,2022-01-31 05:51:00,33167.0,33175.8,33173.2,33175.8,0.026688490000000002,0.026688490000000002
8768,2022-01-31 05:54:00,33172.6,33184.2,33177.2,33179.9,0.32833841,0.32833841
8769,2022-01-31 05:57:00,33181.3,33182.4,33181.0,33181.0,0.29547829999999997,0.29547829999999997
8770,2022-01-31 06:00:00,33184.4,33193.7,33183.0,33183.0,0.24101430000000001,0.24101430000000001
8771,2022-01-31 06:03:00,33183.0,33190.6,33189.9,33188.1,0.10154261,0.10154261
8772,2022-01-31 06:06:00,33188.1,33188.1,33183.0,33183.0,4.70380276,4.70380276
8773,2022-01-31 06:09:00,33183.0,33209.6,33209.1,33209.6,1.62990247,1.62990247
8774,2022-01-31 06:12:00,33209.6,33219.5,33208.5,33191.2,1.71253158,1.71253158
8775,2022-01-31 06:15:00,33191.2,33208.7,33194.6,33208.6,2.60242144,2.60242144
8776,2022-01-31 06:18:00,33209.7,33212.4,33210.0,33209.7,0.19357763,0.19357763
8777,2022-01-31 06:21:00,33209.7,33210.1,33209.7,33209.7,0.51341904,0.51341904
8778,2022-01-31 06:24:00,33209.6,33215.1,33211.5,33215.1,2.19575848,2.19575848
8779,2022-01-31 06:27:00,33215.1,33216.0,33206.9,33206.9,1.16136059,1.16136059
8780,2022-01-31 06:30:00,33206.9,33241.9,33206.9,33219.5,0.13551788,0.13551788
8781,2022-01-31 06:33:00,33219.4,33219.4,33195.6,33184.6,0.31381716000000004,0.31381716000000004
8782,2022-01-31 06:36:00,33185.5,33185.7,33181.0,33181.0,0.47645656,0.47645656
8783,2022-01-31 06:39:00,33180.9,33180.9,33158.1,33158.0,0.7367663299999999,0.7367663299999999
8784,2022-01-31 06:42:00,33158.1,33163.9,33158.1,33161.0,0.82258381,0.82258381
8785,2022-01-31 06:45:00,33163.9,33163.9,33163.9,33161.9,0.73059829,0.73059829
8786,2022-01-31 06:48:00,33160.0,33163.9,33160.9,33163.9,0.22222512,0.22222512
8787,2022-01-31 06:51:00,33163.9,33201.1,33163.9,33201.1,0.65488502,0.65488502
8788,2022-01-31 06:54:00,33201.1,33201.1,33167.5,33165.9,0.9840469200000002,0.9840469200000002
8789,2022-01-31 06:57:00,33164.6,33165.9,33164.9,33164.0,0.10113023000000002,0.10113023000000002
8790,2022-01-31 07:00:00,33164.0,33164.0,33123.5,33085.3,1.7432050700000001,1.7432050700000001
8791,2022-01-31 07:03:00,33095.2,33157.6,33120.1,33157.6,0.37443324,0.37443324
8792,2022-01-31 07:06:00,33157.6,33157.6,33157.6,33157.6,2.09790753,2.09790753
8793,2022-01-31 07:09:00,33157.6,33157.6,33149.9,33147.7,0.45865735999999996,0.45865735999999996
8794,2022-01-31 07:12:00,33147.7,33155.8,33132.8,33132.8,3.51598167,3.51598167
8795,2022-01-31 07:15:00,33132.8,33152.6,33132.8,33152.6,1.3528581499999999,1.3528581499999999
8796,2022-01-31 07:18:00,33152.6,33203.7,33157.7,33203.7,1.73000191,1.73000191
8797,2022-01-31 07:21:00,33207.4,33212.0,33209.6,33211.6,4.89257227,4.89257227
8798,2022-01-31 07:24:00,33211.6,33228.4,33211.8,33219.4,1.53492807,1.53492807
8799,2022-01-31 07:27:00,33220.0,33223.5,33222.9,33222.9,0.40727584,0.40727584
8800,2022-01-31 07:30:00,33220.2,33223.5,33223.5,33223.5,0.76759119,0.76759119
8801,2022-01-31 07:33:00,33223.5,33223.5,33223.5,33223.4,1.3811852,1.3811852
8802,2022-01-31 07:36:00,33228.4,33279.6,33237.7,33279.6,6.303561609999999,6.303561609999999
8803,2022-01-31 07:39:00,33279.5,33318.6,33305.2,33316.5,5.02069811,5.02069811
8804,2022-01-31 07:42:00,33316.6,33323.8,33316.6,33323.8,2.61047602,2.61047602
8805,2022-01-31 07:45:00,33326.0,33339.1,33332.0,33339.1,5.68227645,5.68227645
8806,2022-01-31 07:48:00,33339.1,33350.9,33346.3,33350.8,1.1566194,1.1566194
8807,2022-01-31 07:51:00,33350.9,33360.3,33360.0,33346.3,2.4910805000000003,2.4910805000000003
8808,2022-01-31 07:54:00,33346.3,33346.3,33308.4,33308.0,4.11399152,4.11399152
8809,2022-01-31 07:57:00,33307.8,33339.3,33303.7,33296.7,0.75760169,0.75760169
8810,2022-01-31 08:00:00,33296.0,33296.0,33278.0,33277.0,5.3293775,5.3293775
8811,2022-01-31 08:03:00,33276.3,33284.0,33276.4,33284.0,0.5586246399999999,0.5586246399999999
8812,2022-01-31 08:06:00,33284.1,33332.7,33318.8,33327.4,2.5081896500000003,2.5081896500000003
8813,2022-01-31 08:09:00,33327.4,33328.5,33325.0,33320.7,1.8583987300000002,1.8583987300000002
8814,2022-01-31 08:12:00,33320.8,33325.0,33325.0,33324.9,1.45798952,1.45798952
8815,2022-01-31 08:15:00,33324.9,33325.0,33325.0,33324.9,2.0873273599999997,2.0873273599999997
8816,2022-01-31 08:18:00,33325.0,33348.1,33325.0,33265.8,3.8772084799999997,3.8772084799999997
8817,2022-01-31 08:21:00,33265.8,33282.8,33268.4,33266.5,1.50516323,1.50516323
8818,2022-01-31 08:24:00,33266.4,33273.8,33272.7,33272.8,0.57483874,0.57483874
8819,2022-01-31 08:27:00,33272.8,33296.1,33273.2,33293.9,3.07930789,3.07930789
8820,2022-01-31 08:30:00,33295.8,33297.5,33287.6,33297.1,1.9788609899999998,1.9788609899999998
8821,2022-01-31 08:33:00,33297.0,33305.4,33297.5,33296.5,4.76809224,4.76809224
8822,2022-01-31 08:36:00,33297.6,33305.5,33304.3,33304.3,0.70815899,0.70815899
8823,2022-01-31 08:39:00,33304.3,33304.3,33304.3,33293.2,2.3732822700000002,2.3732822700000002
8824,2022-01-31 08:42:00,33293.2,33320.1,33293.2,33307.1,2.0744708199999997,2.0744708199999997
8825,2022-01-31 08:45:00,33307.1,33307.2,33307.2,33300.5,0.72120114,0.72120114
8826,2022-01-31 08:48:00,33301.7,33303.0,33298.6,33298.3,0.8800534,0.8800534
8827,2022-01-31 08:51:00,33298.4,33298.5,33291.1,33291.1,1.26860068,1.26860068
8828,2022-01-31 08:54:00,33291.2,33317.3,33291.2,33317.1,1.1310819300000001,1.1310819300000001
8829,2022-01-31 08:57:00,33317.5,33317.6,33291.1,33291.0,1.70597419,1.70597419
8830,2022-01-31 09:00:00,33291.0,33291.7,33291.1,33289.6,2.7335087000000002,2.7335087000000002
8831,2022-01-31 09:03:00,33289.6,33297.3,33295.4,33297.1,0.34104115,0.34104115
8832,2022-01-31 09:06:00,33297.1,33298.2,33276.7,33275.0,3.077921,3.077921
8833,2022-01-31 09:09:00,33273.9,33274.2,33260.3,33260.1,1.72156691,1.72156691
8834,2022-01-31 09:12:00,33260.1,33269.9,33246.7,33260.8,5.62867902,5.62867902
8835,2022-01-31 09:15:00,33265.5,33273.2,33273.2,33273.2,2.62231907,2.62231907
8836,2022-01-31 09:18:00,33267.3,33273.2,33266.4,33264.7,1.32815997,1.32815997
8837,2022-01-31 09:21:00,33267.8,33291.0,33268.3,33291.0,2.47561724,2.47561724
8838,2022-01-31 09:24:00,33307.1,33308.2,33285.0,33283.5,1.9903284,1.9903284
8839,2022-01-31 09:27:00,33283.1,33289.9,33283.5,33289.9,0.49848386,0.49848386
8840,2022-01-31 09:30:00,33290.1,33294.7,33290.4,33292.1,1.5792422199999998,1.5792422199999998
8841,2022-01-31 09:33:00,33292.1,33292.1,33276.4,33271.6,9.79332436,9.79332436
8842,2022-01-31 09:36:00,33270.9,33307.0,33272.6,33307.0,0.47081171,0.47081171
8843,2022-01-31 09:39:00,33307.1,33363.8,33351.2,33358.8,2.96988374,2.96988374
8844,2022-01-31 09:42:00,33360.8,33369.9,33355.8,33367.7,1.30359526,1.30359526
8845,2022-01-31 09:45:00,33365.7,33370.5,33347.1,33324.2,21.51376554,21.51376554
8846,2022-01-31 09:48:00,33322.7,33337.4,33329.8,33337.4,0.77724412,0.77724412
