,Unnamed: 0,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,WindDirDegrees,energyConsumption,Date,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
4506,4506,31.1,13.3,34.0,1011.1,16.1,140.0,40.7579583333,2012-07-06 19:00:00,-0.9659258262890684,0.2588190451025203,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
4507,4507,28.3,20.0,60.0,1011.7,16.1,0.0,38.2575083333,2012-07-06 20:00:00,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
4508,4508,27.2,20.0,65.0,1011.9,16.1,0.0,33.3399,2012-07-06 21:00:00,-0.7071067811865477,0.7071067811865474,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
4509,4509,26.7,19.4,64.0,1011.9,16.1,0.0,31.75625,2012-07-06 22:00:00,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
4510,4510,25.6,20.0,71.0,1012.3,16.1,0.0,31.5062,2012-07-06 23:00:00,-0.25881904510252157,0.9659258262890681,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
4511,4511,,,,,,,30.3393,2012-07-07 00:00:00,0.0,1.0,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4512,4512,24.4,20.0,76.0,1012.0,16.1,0.0,28.0055,2012-07-07 01:00:00,0.25881904510252074,0.9659258262890683,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4513,4513,23.9,20.0,79.0,1011.4,16.1,190.0,27.58875,2012-07-07 02:00:00,0.49999999999999994,0.8660254037844387,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4514,4514,24.4,20.0,76.0,1011.0,16.1,220.0,26.8386,2012-07-07 03:00:00,0.7071067811865475,0.7071067811865476,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4515,4515,26.1,19.4,66.0,1011.3,16.1,0.0,27.172,2012-07-07 04:00:00,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4516,4516,26.1,20.6,72.0,1011.6,16.1,230.0,28.42225,2012-07-07 05:00:00,0.9659258262890683,0.25881904510252074,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4517,4517,26.1,21.1,74.0,1011.6,14.5,230.0,34.09005,2012-07-07 06:00:00,1.0,6.123233995736766e-17,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4518,4518,27.8,21.7,69.0,1011.8,14.5,270.0,36.42385,2012-07-07 07:00:00,0.9659258262890683,-0.25881904510252063,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4519,4519,29.4,21.7,63.0,1011.8,14.5,270.0,40.4246083333,2012-07-07 08:00:00,0.8660254037844387,-0.4999999999999998,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4520,4520,32.2,20.6,50.0,1011.3,16.1,0.0,45.59225,2012-07-07 09:00:00,0.7071067811865476,-0.7071067811865475,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4521,4521,33.9,21.1,47.0,1011.2,16.1,240.0,45.59225,2012-07-07 10:00:00,0.49999999999999994,-0.8660254037844387,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4522,4522,35.6,19.4,38.0,1010.9,16.1,270.0,45.3422,2012-07-07 11:00:00,0.258819045102521,-0.9659258262890682,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4523,4523,36.7,17.8,33.0,1010.7,16.1,270.0,45.1755,2012-07-07 12:00:00,1.2246467991473532e-16,-1.0,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4524,4524,37.2,19.4,35.0,1010.3,16.1,250.0,42.5916833333,2012-07-07 13:00:00,-0.2588190451025208,-0.9659258262890683,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4525,4525,37.2,19.4,35.0,1009.5,16.1,240.0,37.5074,2012-07-07 14:00:00,-0.4999999999999997,-0.8660254037844388,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4526,4526,37.8,20.0,35.0,1008.9,16.1,270.0,37.9241416667,2012-07-07 15:00:00,-0.7071067811865471,-0.7071067811865479,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4527,4527,37.8,20.0,35.0,1008.4,16.1,260.0,37.8408,2012-07-07 16:00:00,-0.8660254037844384,-0.5000000000000004,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4528,4528,37.2,20.0,36.0,1008.3,16.1,240.0,38.0074833333,2012-07-07 17:00:00,-0.9659258262890683,-0.25881904510252063,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4529,4529,35.6,21.7,44.0,1008.6,14.5,250.0,36.59055,2012-07-07 18:00:00,-1.0,-1.8369701987210297e-16,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4530,4530,28.3,21.7,67.0,1008.8,11.3,180.0,31.92295,2012-07-07 19:00:00,-0.9659258262890684,0.2588190451025203,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4531,4531,28.3,22.8,72.0,1009.6,14.5,280.0,31.08945,2012-07-07 20:00:00,-0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4532,4532,27.8,23.3,76.0,1009.7,14.5,0.0,29.6725,2012-07-07 21:00:00,-0.7071067811865477,0.7071067811865474,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4533,4533,27.2,23.3,79.0,1009.3,12.9,0.0,29.58915,2012-07-07 22:00:00,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4534,4534,26.7,22.2,76.0,1009.6,14.5,0.0,29.0057,2012-07-07 23:00:00,-0.25881904510252157,0.9659258262890681,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
4535,4535,26.1,22.2,79.0,1010.0,12.9,0.0,27.6721,2012-07-08 00:00:00,0.0,1.0,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4536,4536,25.6,21.1,76.0,1010.0,16.1,0.0,27.5054,2012-07-08 01:00:00,0.25881904510252074,0.9659258262890683,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4537,4537,24.4,21.7,85.0,1009.6,12.9,0.0,27.58875,2012-07-08 02:00:00,0.49999999999999994,0.8660254037844387,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4538,4538,23.3,21.7,91.0,1009.7,11.3,0.0,27.58875,2012-07-08 03:00:00,0.7071067811865475,0.7071067811865476,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4539,4539,23.3,21.1,87.0,1010.1,11.3,0.0,27.42205,2012-07-08 04:00:00,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4540,4540,23.3,21.1,87.0,1010.6,9.7,0.0,28.42225,2012-07-08 05:00:00,0.9659258262890683,0.25881904510252074,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4541,4541,24.4,21.7,85.0,1011.3,11.3,0.0,30.58935,2012-07-08 06:00:00,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4542,4542,26.7,20.6,69.0,1011.6,16.1,360.0,30.42265,2012-07-08 07:00:00,0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4543,4543,27.8,20.0,62.0,1011.4,16.1,40.0,31.92295,2012-07-08 08:00:00,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4544,4544,28.3,20.0,60.0,1011.3,16.1,10.0,33.75665,2012-07-08 09:00:00,0.7071067811865476,-0.7071067811865475,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4545,4545,28.3,19.4,58.0,1011.2,16.1,30.0,35.0069,2012-07-08 10:00:00,0.49999999999999994,-0.8660254037844387,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4546,4546,30.6,19.4,51.0,1011.2,16.1,90.0,34.09005,2012-07-08 11:00:00,0.258819045102521,-0.9659258262890682,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4547,4547,30.6,20.0,53.0,1011.2,16.1,100.0,33.42325,2012-07-08 12:00:00,1.2246467991473532e-16,-1.0,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4548,4548,30.6,18.9,49.0,1010.8,16.1,10.0,33.42325,2012-07-08 13:00:00,-0.2588190451025208,-0.9659258262890683,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4549,4549,29.4,18.9,53.0,1010.8,16.1,330.0,33.58995,2012-07-08 14:00:00,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4550,4550,30.6,19.4,51.0,1010.5,16.1,310.0,32.92315,2012-07-08 15:00:00,-0.7071067811865471,-0.7071067811865479,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4551,4551,30.6,18.9,49.0,1010.2,16.1,0.0,31.25615,2012-07-08 16:00:00,-0.8660254037844384,-0.5000000000000004,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4552,4552,30.6,19.4,51.0,1009.8,16.1,0.0,31.08945,2012-07-08 17:00:00,-0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4553,4553,30.0,20.6,57.0,1009.8,16.1,140.0,31.5062,2012-07-08 18:00:00,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4554,4554,28.3,22.2,69.0,1009.7,16.1,0.0,31.5062,2012-07-08 19:00:00,-0.9659258262890684,0.2588190451025203,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4555,4555,26.7,22.2,76.0,1010.4,14.5,170.0,31.42285,2012-07-08 20:00:00,-0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4556,4556,25.6,22.2,81.0,1011.0,14.5,180.0,29.5058,2012-07-08 21:00:00,-0.7071067811865477,0.7071067811865474,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4557,4557,25.6,22.2,81.0,1011.0,11.3,0.0,29.25575,2012-07-08 22:00:00,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4558,4558,24.4,22.2,87.0,1010.8,9.7,340.0,28.1722,2012-07-08 23:00:00,-0.25881904510252157,0.9659258262890681,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
4559,4559,23.9,22.2,90.0,1010.5,8.0,0.0,28.0055,2012-07-09 00:00:00,0.0,1.0,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4560,4560,22.8,21.7,93.0,1011.2,6.4,0.0,28.08885,2012-07-09 01:00:00,0.25881904510252074,0.9659258262890683,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4561,4561,22.6,21.55,93.5,1011.25,4.0,0.0,28.0055,2012-07-09 02:00:00,0.49999999999999994,0.8660254037844387,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4562,4562,23.15,19.4,79.5,1011.15,12.05,15.0,27.58875,2012-07-09 03:00:00,0.7071067811865475,0.7071067811865476,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4563,4563,23.3,16.7,66.0,1011.5,16.1,0.0,29.75585,2012-07-09 04:00:00,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4564,4564,23.3,16.1,64.0,1012.7,16.1,0.0,37.0072833333,2012-07-09 05:00:00,0.9659258262890683,0.25881904510252074,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4565,4565,23.3,15.6,62.0,1013.2,16.1,0.0,49.6764,2012-07-09 06:00:00,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4566,4566,24.4,15.0,56.0,1013.3,16.1,20.0,59.8451,2012-07-09 07:00:00,0.9659258262890683,-0.25881904510252063,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4567,4567,25.0,15.0,54.0,1013.5,16.1,50.0,71.43065,2012-07-09 08:00:00,0.8660254037844387,-0.4999999999999998,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4568,4568,26.7,15.6,50.0,1013.6,16.1,30.0,74.43125,2012-07-09 09:00:00,0.7071067811865476,-0.7071067811865475,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4569,4569,27.2,15.6,49.0,1013.6,16.1,80.0,74.43125,2012-07-09 10:00:00,0.49999999999999994,-0.8660254037844387,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4570,4570,28.3,16.7,49.0,1013.8,16.1,40.0,74.26455,2012-07-09 11:00:00,0.258819045102521,-0.9659258262890682,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4571,4571,27.2,15.0,47.0,1014.1,16.1,0.0,73.8478,2012-07-09 12:00:00,1.2246467991473532e-16,-1.0,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4572,4572,29.4,15.0,41.0,1014.2,16.1,130.0,72.76425,2012-07-09 13:00:00,-0.2588190451025208,-0.9659258262890683,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4573,4573,30.0,15.0,40.0,1013.9,16.1,60.0,72.09745,2012-07-09 14:00:00,-0.4999999999999997,-0.8660254037844388,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4574,4574,30.0,14.4,38.0,1013.4,16.1,0.0,70.8472,2012-07-09 15:00:00,-0.7071067811865471,-0.7071067811865479,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4575,4575,29.4,15.0,41.0,1013.2,16.1,0.0,67.6799166667,2012-07-09 16:00:00,-0.8660254037844384,-0.5000000000000004,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4576,4576,30.0,14.4,38.0,1012.9,16.1,0.0,63.4291333333,2012-07-09 17:00:00,-0.9659258262890683,-0.25881904510252063,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4577,4577,27.2,15.0,47.0,1013.5,16.1,0.0,55.76095,2012-07-09 18:00:00,-1.0,-1.8369701987210297e-16,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4578,4578,25.6,14.4,50.0,1013.7,16.1,150.0,46.3424,2012-07-09 19:00:00,-0.9659258262890684,0.2588190451025203,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4579,4579,23.9,15.0,57.0,1014.0,16.1,0.0,42.5083083333,2012-07-09 20:00:00,-0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4580,4580,23.3,15.6,62.0,1014.8,16.1,0.0,35.42365,2012-07-09 21:00:00,-0.7071067811865477,0.7071067811865474,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4581,4581,22.2,15.6,66.0,1015.0,16.1,0.0,30.25595,2012-07-09 22:00:00,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4582,4582,21.7,16.1,70.0,1015.0,16.1,0.0,26.6719,2012-07-09 23:00:00,-0.25881904510252157,0.9659258262890681,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
4583,4583,20.0,16.1,78.0,1015.3,16.1,0.0,26.58855,2012-07-10 00:00:00,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4584,4584,18.9,16.1,84.0,1015.6,16.1,0.0,26.5052,2012-07-10 01:00:00,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4585,4585,19.4,16.1,81.0,1015.1,16.1,0.0,26.5052,2012-07-10 02:00:00,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4586,4586,20.0,16.7,81.0,1015.3,16.1,0.0,26.5052,2012-07-10 03:00:00,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4587,4587,20.6,17.2,81.0,1015.3,16.1,0.0,28.92235,2012-07-10 04:00:00,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4588,4588,20.6,17.2,81.0,1015.4,16.1,0.0,37.2573333333,2012-07-10 05:00:00,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4589,4589,21.1,17.2,78.0,1015.8,16.1,0.0,50.5099,2012-07-10 06:00:00,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4590,4590,22.8,17.8,73.0,1016.6,16.1,0.0,60.09515,2012-07-10 07:00:00,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4591,4591,23.3,17.2,68.0,1017.0,16.1,60.0,62.2622416667,2012-07-10 08:00:00,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4592,4592,25.0,17.2,62.0,1017.1,16.1,0.0,66.0962916667,2012-07-10 09:00:00,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4593,4593,26.1,16.7,56.0,1017.5,14.5,100.0,67.9299583333,2012-07-10 10:00:00,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4594,4594,28.3,17.2,51.0,1017.2,16.1,0.0,69.0135,2012-07-10 11:00:00,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4595,4595,30.0,14.4,38.0,1016.8,14.5,0.0,69.76365,2012-07-10 12:00:00,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4596,4596,30.0,13.3,36.0,1016.3,16.1,0.0,69.26355,2012-07-10 13:00:00,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4597,4597,30.0,12.8,35.0,1016.2,16.1,0.0,67.92995,2012-07-10 14:00:00,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4598,4598,28.9,16.1,46.0,1016.0,16.1,150.0,67.0964583333,2012-07-10 15:00:00,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4599,4599,28.9,15.0,43.0,1015.8,16.1,0.0,64.679375,2012-07-10 16:00:00,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4600,4600,30.6,15.6,40.0,1015.9,16.1,0.0,60.76195,2012-07-10 17:00:00,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4601,4601,28.9,16.1,46.0,1016.2,16.1,0.0,53.92725,2012-07-10 18:00:00,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4602,4602,,,,,,,45.09215,2012-07-10 19:00:00,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4603,4603,25.6,16.7,58.0,1016.9,16.1,140.0,41.9248666667,2012-07-10 20:00:00,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4604,4604,23.9,18.3,71.0,1017.7,16.1,0.0,36.5072,2012-07-10 21:00:00,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4605,4605,22.8,18.9,79.0,1018.2,16.1,0.0,32.0063,2012-07-10 22:00:00,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4606,4606,21.1,18.3,84.0,1018.5,16.1,0.0,28.92235,2012-07-10 23:00:00,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
4607,4607,20.0,18.3,90.0,1018.3,16.1,0.0,28.75565,2012-07-11 00:00:00,0.0,1.0,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
4608,4608,18.9,17.8,93.0,1018.4,16.1,0.0,28.839,2012-07-11 01:00:00,0.25881904510252074,0.9659258262890683,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
4609,4609,18.9,17.2,90.0,1018.4,11.3,0.0,29.1724,2012-07-11 02:00:00,0.49999999999999994,0.8660254037844387,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
4610,4610,18.3,17.2,93.0,1018.9,14.5,0.0,29.08905,2012-07-11 03:00:00,0.7071067811865475,0.7071067811865476,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
4611,4611,17.933333333333334,16.900000000000002,93.66666666666669,1018.6333333333332,11.0,0.0,31.0061,2012-07-11 04:00:00,0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
4612,4612,17.2,16.1,93.0,1019.5,12.9,0.0,38.1741833333,2012-07-11 05:00:00,0.9659258262890683,0.25881904510252074,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
4613,4613,18.45,17.4,93.5,1020.05,12.9,0.0,50.25985,2012-07-11 06:00:00,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
4614,4614,22.2,19.4,84.0,1020.5,16.1,0.0,58.09475,2012-07-11 07:00:00,0.9659258262890683,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
4615,4615,24.4,20.0,76.0,1020.6,16.1,0.0,61.8454916667,2012-07-11 08:00:00,0.8660254037844387,-0.4999999999999998,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
